Date,Unnamed: 0,Open,High,Low,Close,Volume,MA5,MA10,MA20,Daily_Return,Rolling_Volatility,Monthly_Return
2019-12-18,1249,25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000,24.95613327026367,23.86026668548584,23.165733337402344,0.03736239645598238,0.022268607405332354,0.12331778282040684
2019-12-19,1250,26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500,25.547600173950194,24.351399993896486,23.338466739654542,0.02769941872802484,0.020626992317490378,0.12383179076143946
2019-12-20,1251,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500,26.17693328857422,24.816066551208497,23.507666778564452,0.003836223506470837,0.021282508744421714,0.1515246429183832
2019-12-23,1252,27.45199966430664,28.13400077819824,27.333332061767575,27.947999954223636,199794000,26.679866790771484,25.347333335876463,23.79493341445923,0.03360536294198302,0.02150127885823301,0.1814672178911383
2019-12-24,1253,27.89066696166992,28.36466789245605,27.512666702270508,28.350000381469727,120820500,27.2966667175293,25.856733322143555,24.091300106048585,0.014383871042812801,0.021498293703142685,0.27687363323102465
2019-12-26,1254,28.527332305908203,28.898666381835938,28.42333221435547,28.72933387756348,159508500,27.80053367614746,26.378333473205565,24.43136682510376,0.013380370052541446,0.021401164181896453,0.2812630386268724
2019-12-27,1255,29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500,28.1517333984375,26.849666786193847,24.761666774749756,-0.0012995234173470704,0.02248379558481339,0.3084640685100717
2019-12-30,1256,28.586000442504883,28.600000381469727,27.28400039672852,27.64666748046875,188796000,28.273200225830077,27.22506675720215,25.044200134277343,-0.03643287242176041,0.02780955958686975,0.25177338252978876
2019-12-31,1257,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500,28.261333465576172,27.470600128173828,25.322400093078613,0.008753267375039453,0.0217182400111672,0.2678971533628465
2020-01-02,1258,28.299999237060547,28.71333312988281,28.11400032043457,28.68400001525879,142981500,28.328133392333985,27.81240005493164,25.63593339920044,0.0285181750157113,0.02167216555037691,0.28485679293232424
2020-01-03,1259,29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,266677500,28.489066696166994,28.144800186157227,26.002533435821533,0.02963325829792085,0.020827361743078487,0.3176977837369659
2020-01-06,1260,29.36466789245605,30.10400009155273,29.333332061767575,30.1026668548584,151995000,28.77120018005371,28.461466789245605,26.406433391571046,0.01925463704513497,0.020293804320575044,0.35585385595935204
2020-01-07,1261,30.76000022888184,31.441999435424805,30.224000930786133,31.270666122436523,268231500,29.495999908447267,28.88460006713867,26.850333309173585,0.03880052465815398,0.02180836291527842,0.41980194624373945
2020-01-08,1262,31.57999992370605,33.232666015625,31.215333938598636,32.80933380126953,467164500,30.48013343811035,29.37073345184326,27.359033393859864,0.04920482578812169,0.02376808195721796,0.4651820023275566
2020-01-09,1263,33.13999938964844,33.25333404541016,31.524667739868164,32.089332580566406,426606000,31.161199951171874,29.74466667175293,27.800699996948243,-0.021945011900097344,0.02670834209136508,0.4176656400756591
2020-01-10,1264,32.11933135986328,32.3293342590332,31.57999992370605,31.87666702270508,194392500,31.629733276367187,30.05939998626709,28.218866729736327,-0.006627297633174156,0.02739939703664032,0.3706856859130958
2020-01-13,1265,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,32.60733299255371,30.68926658630371,28.76946668624878,0.0976889588509331,0.03827203124520993,0.4881202242938254
2020-01-14,1266,36.28400039672852,36.49399948120117,34.99333190917969,35.861331939697266,434943000,33.52546615600586,31.51073303222656,29.367899894714355,0.024882822120200876,0.032595096980550436,0.49555156582703397
2020-01-15,1267,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000,33.876932525634764,32.17853298187256,29.824566555023193,-0.03610201351305786,0.037995928046309795,0.446747846728879
2020-01-16,1268,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500,34.305599212646484,32.73339958190918,30.27289981842041,-0.009662477636014799,0.039204211258511326,0.34597643041965687
2020-01-17,1269,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500,34.736932373046876,33.18333282470703,30.664066505432128,-0.005822894156913949,0.039687082658443236,0.3470011801464534
2020-01-21,1270,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500,35.03479919433594,33.82106609344483,31.141266441345216,0.07189030619278935,0.04361496497757801,0.39183520856541465
2020-01-22,1271,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000,35.45666656494141,34.49106636047363,31.68783321380615,0.04086264444061727,0.04371727313518599,0.4096624454706914
2020-01-23,1272,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000,36.17266693115234,35.02479972839355,32.197766590118405,0.004635122144013071,0.04271906184350745,0.4107843191197087
2020-01-24,1273,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000,36.8570671081543,35.58133316040039,32.66299991607666,-0.012897603180825445,0.04191484461640264,0.34731168463968065
2020-01-27,1274,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500,37.49066696166992,36.1137996673584,33.086599826812744,-0.012039272835579373,0.042285460637177696,0.312216281894687
2020-01-28,1275,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500,37.753333282470706,36.39406623840332,33.541666412353514,0.015913383222044608,0.03128174506483694,0.3154962557539629
2020-01-29,1276,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500,37.90573272705078,36.681199645996095,34.09596633911133,0.024854513769903663,0.031280065428181264,0.34994656272728797
2020-01-30,1277,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500,38.820532989501956,37.496599960327146,34.837566471099855,0.10296225866535558,0.03929879241072775,0.5452375525153268
2020-01-31,1278,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500,39.96386642456055,38.41046676635742,35.5719331741333,0.015230690473505115,0.03782626191108349,0.5551598573434688
2020-02-03,1279,44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000,42.92360000610351,40.20713348388672,36.69523315429687,0.19894859376394924,0.06512637660606722,0.8128573411078648
2020-02-04,1280,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000,47.19240036010742,42.47286682128906,38.14696645736694,0.13725640223576474,0.07112521995405742,1.0023475357849052
2020-02-05,1281,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000,49.24186706542969,43.57379989624023,39.032433128356935,-0.1717583947927872,0.10042712273840612,0.6270983490730568
2020-02-06,1282,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000,50.68386688232422,44.75219993591308,39.88849983215332,0.01940931694254444,0.10011562419154584,0.5967254321254227
2020-02-07,1283,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500,51.98386688232422,45.973866653442386,40.77759990692139,-0.001188323805631386,0.0996020795213447,0.5200349503590955
2020-02-10,1284,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000,51.86760025024414,47.395600128173825,41.754699897766116,0.031026496329857656,0.09836361078440205,0.6023601210933014
2020-02-11,1285,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500,50.36520004272461,48.77880020141602,42.586433219909665,0.004019260937028868,0.09872174796704385,0.6195335554338373
2020-02-12,1286,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,50.79973373413086,50.02080039978027,43.351000022888186,-0.009155657933695438,0.09973195697785475,0.46189468997479777
2020-02-13,1287,49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500,51.533599853515625,51.108733367919925,44.302666664123535,0.0478436525517798,0.0968986638398148,0.4946460595566369
2020-02-14,1288,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500,52.226399993896486,52.10513343811035,45.25780010223389,-0.00493775566834842,0.09738330314493361,0.5429701932716242
2020-02-18,1289,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,53.3879997253418,52.62779998779297,46.417466735839845,0.0729597130158357,0.0787705174703844,0.671697596404145
2020-02-19,1290,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,55.29519958496094,52.830199813842775,47.65153331756592,0.06875580895325561,0.06910617949366313,0.7971008449797425
2020-02-20,1291,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,57.05679931640625,53.928266525268555,48.75103321075439,-0.019631105097986157,0.03302806162171471,0.6436586460773399
2020-02-21,1292,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,58.35013275146484,54.94186630249023,49.84703311920166,0.0017678087791648256,0.033583610099840504,0.5819227724775595
2020-02-24,1293,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,58.80026550292969,55.513332748413085,50.74359970092773,-0.07459490327646512,0.044703651281327354,0.4571652573220586
2020-02-25,1294,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,58.020398712158205,55.70419921875,51.549899673461915,-0.040633739641448896,0.04696645618029,0.41622104063997933
2020-02-26,1295,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,56.172132110595705,55.73366584777832,52.256233024597165,-0.026390470576789893,0.047984510920174736,0.3956488988122153
2020-02-27,1296,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,53.23333206176758,55.14506568908691,52.582933044433595,-0.12814583958462689,0.06326720737583776,0.19774216877563444
2020-02-28,1297,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,50.126531982421874,54.23833236694336,52.67353286743164,-0.016215047800994253,0.05987813550166102,0.14974438461635442
2020-03-02,1298,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,48.9242660522461,53.86226577758789,52.98369960784912,0.11322034293215233,0.07273611367361586,0.16043756535759046
2020-03-03,1299,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,48.19893341064453,53.10966606140137,52.86873302459717,0.0025416095259802596,0.06758825957466758,0.1459335847948049
2020-03-04,1300,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000,47.808267211914064,51.990199661254884,52.41019973754883,0.0053520173720666975,0.06191364591748457,-0.03910255432128906
2020-03-05,1301,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500,48.4154670715332,50.82439956665039,52.37633304595947,-0.033302230445070524,0.06209763025338394,-0.18321196901376602
2020-03-06,1302,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,48.888667297363284,49.507599639892575,52.22473297119141,-0.029066704869448956,0.061680656179581655,-0.04249353164255587
2020-03-09,1303,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,47.08040008544922,48.002333068847655,51.75783290863037,-0.13572525720249962,0.06987734744042821,-0.18820767780640668
2020-03-10,1304,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,45.744666290283206,46.97179985046387,51.337999534606936,0.061398023823663106,0.07520907602935437,-0.13734011419002634
2020-03-11,1305,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500,44.207733154296875,46.008000183105466,50.870833015441896,-0.017200452670558586,0.07515988941461221,-0.17769160318255783
2020-03-12,1306,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,42.021199798583986,45.2183334350586,50.18169956207275,-0.11617242301113506,0.0732769653539018,-0.2761305821778046
2020-03-13,1307,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,39.92973327636719,44.409200286865236,49.3237663269043,-0.0248505535904755,0.07332387999393096,-0.2875966162454374
2020-03-16,1308,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,37.75733337402344,42.41886672973633,48.14056625366211,-0.18577806455584012,0.07509152906782875,-0.4464303328793179
2020-03-17,1309,29.333999633789062,31.456666946411133,26.399999618530277,28.68000030517578,359919000,34.88893356323242,40.31679992675781,46.71323299407959,-0.03341046380880208,0.07327992503831438,-0.46227017371050305
2020-03-18,1310,25.933332443237305,26.99066734313965,23.367332458496097,24.08133316040039,356793000,31.248799896240236,37.72826652526855,44.85923309326172,-0.1603440409986845,0.07775016924253521,-0.5791938434411148
2020-03-19,1311,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,29.47666664123535,35.74893321990967,43.28666639328003,0.1838768421567878,0.11139826358583864,-0.5338667077983039
2020-03-20,1312,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500,27.888800048828124,33.90926666259766,41.70843315124512,-0.0002571736151377735,0.11224631484646701,-0.5246550380768846
2020-03-23,1313,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,27.745066833496093,32.751200103759764,40.37676658630371,0.015811747064244486,0.1084799281357594,-0.5179911033298624
2020-03-24,1314,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,28.74240036010742,31.815666961669923,39.39373340606689,0.16281749323562988,0.12167325558035799,-0.39433186727878244
2020-03-25,1315,36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,318340500,31.116133880615234,31.182466888427733,38.5952335357666,0.06782176450892674,0.12463497320857915,-0.32586162249703854
2020-03-26,1316,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,32.45640068054199,30.966533660888672,38.092433547973634,-0.020565621439638027,0.11904617667985977,-0.3218284303107979
2020-03-27,1317,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,33.61413421630859,30.751467132568358,37.5803337097168,-0.026128393930185068,0.11907710774878587,-0.2424741823225861
2020-03-30,1318,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,34.51866760253906,31.13186721801758,36.775366973876956,-0.02377714859552571,0.10050821026770691,-0.2482970875976992
2020-03-31,1319,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,34.77200088500977,31.757200622558592,36.037000274658205,0.04355446239344318,0.0991926438744458,-0.2953390282417987
2020-04-01,1320,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,34.00280075073242,32.55946731567383,35.14386692047119,-0.08099239055277141,0.08493071623363986,-0.35405295004916826
2020-04-02,1321,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000,33.020267486572266,32.73833408355713,34.2436336517334,-0.05625466454987249,0.06990378178525578,-0.39363575662547257
2020-04-03,1322,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,32.5622673034668,33.0882007598877,33.49873371124268,0.05619734693587186,0.07140807536085651,-0.33749686272286117
2020-04-06,1323,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,32.75040054321289,33.63453407287598,33.19286708831787,0.0754775752334993,0.07403476011139025,-0.26616249413138093
2020-04-07,1324,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,33.036400604248044,33.90420074462891,32.859933853149414,0.05658223700690801,0.05686616257520442,-0.10287824559058945
2020-04-08,1325,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,33.933467102050784,33.9681339263916,32.57530040740967,0.006214994497730331,0.05301536289873459,-0.14952040524353738
2020-04-09,1326,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,35.5138671875,34.26706733703613,32.616800498962405,0.04402015748241661,0.05375030463957527,-0.09654227775545832
2020-04-13,1327,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,37.793067169189456,35.177667236328126,32.96456718444824,0.13603839302984921,0.06507949433579124,0.16127023604065238
2020-04-14,1328,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,40.375067138671874,36.562733840942386,33.84730052947998,0.09054457315006381,0.06546123212192674,0.29869012235790326
2020-04-15,1329,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,42.83346710205078,37.93493385314942,34.846067237854,0.028088878270565276,0.06547549302971117,0.6398095076960342
2020-04-16,1330,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,45.451734161376955,39.692600631713866,36.12603397369385,0.02107340162500071,0.05181221205269993,0.7322408419999764
2020-04-17,1331,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,47.86360092163086,41.68873405456543,37.21353406906128,0.011647723586206249,0.04007067392896556,1.0870661200292675
2020-04-20,1332,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,49.13573379516602,43.46440048217774,38.27630062103272,-0.009988248360572882,0.04461652192233715,0.745299774183636
2020-04-21,1333,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,48.82680053710938,44.60093383789062,39.1177339553833,-0.0799077799617377,0.05819102079833667,0.6062498289362217
2020-04-22,1334,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,48.857200622558594,45.845333862304685,39.8747673034668,0.06609682849410836,0.05874129463047412,0.6857629903838955
2020-04-23,1335,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,48.32946701049805,46.8906005859375,40.429367256164554,-0.036169462779073736,0.06218709281836511,0.3972870704995686
2020-04-24,1336,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,47.94626693725586,47.90493392944336,41.08600063323975,0.02766324531628772,0.061908386876427766,0.3447380576368382
2020-04-27,1337,49.17399978637695,53.29933166503906,49.0,53.25,310221000,48.64480056762695,48.89026718139648,42.03396720886231,0.10149622245552825,0.0557093783044828,0.5123258107974149
2020-04-28,1338,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,49.74346694946289,49.28513374328613,42.923933792114255,-0.037095477323576875,0.05282092880135125,0.4952950203096129
2020-04-29,1339,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,50.65546646118164,49.75633354187012,43.84563369750977,0.040812876924676944,0.05347330075113282,0.5942285203634996
2020-04-30,1340,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,51.672132873535155,50.0007999420166,44.846700286865236,-0.023272674923369818,0.05433667270012855,0.492137319488021
2020-05-01,1341,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,51.35439910888672,49.65033302307129,45.66953353881836,-0.1030337133662409,0.06424170481781719,0.45635015080435526
2020-05-04,1342,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,50.85359878540039,49.74919967651367,46.6068000793457,0.08536758793631605,0.07026926137175869,0.6748959607999507
2020-05-05,1343,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,50.84146575927734,50.29246635437012,47.44670009613037,0.009222447764407393,0.06376812449038764,0.600404134902524
2020-05-06,1344,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,50.60239944458008,50.62893295288086,48.23713340759277,0.018705825945557253,0.06109770590349296,0.5159228361768433
2020-05-07,1345,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,50.57786636352539,51.124999618530275,49.00780010223389,-0.003245695176505081,0.059291324773363324,0.43008519338720563
2020-05-08,1346,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,52.152532958984374,51.753466033935545,49.829199981689456,0.05048456274844226,0.060404394677963325,0.4930034110834043
2020-05-11,1347,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,52.820532989501956,51.837065887451175,50.36366653442383,-0.0099216488475673,0.052176032325909845,0.41586380772088716
2020-05-12,1348,55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500,53.36986618041992,52.10566596984863,50.695399856567384,-0.002317270311292141,0.050348190463601256,0.24342881122795568
2020-05-13,1349,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,53.48159942626953,52.041999435424806,50.89916648864746,-0.02279437261341355,0.04951173051145021,0.1142007961002165
2020-05-14,1350,52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000,53.79213256835938,52.18499946594238,51.09289970397949,0.01563919280204029,0.04901306079984036,0.10070833474457741
2020-05-15,1351,52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000,53.522132873535156,52.83733291625977,51.243832969665526,-0.005178425650618879,0.03219391379063153,0.07240909098936532
2020-05-18,1352,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,53.5533332824707,53.18693313598633,51.46806640625,0.018093785504579962,0.02039759032320431,0.07924231488852951
2020-05-19,1353,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,53.53466644287109,53.45226631164551,51.87236633300781,-0.006907343337870575,0.02082408319357226,0.08260090438319656
2020-05-20,1354,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,53.862666320800784,53.672132873535155,52.15053291320801,0.00934395713390801,0.020357440583141043,0.18761647694558503
2020-05-21,1355,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,54.186266326904295,53.98919944763183,52.55709953308106,0.01476284478490908,0.02041029895220892,0.13043116014240463
2020-05-22,1356,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,54.42239990234375,53.972266387939456,52.8628662109375,-0.012953077701596039,0.013914118292255773,0.15766055795036205
2020-05-26,1357,55.633331298828125,55.63999938964844,54.38066864013672,54.5913314819336,121345500,54.49226608276367,54.02279968261719,52.92993278503418,0.0024360442933193394,0.013499652210502023,0.12924216725197013
2020-05-27,1358,54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,173242500,54.655199432373045,54.09493293762207,53.10029945373535,0.0016608447192640874,0.013449145625126408,0.026892003878741244
2020-05-28,1359,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,54.52519989013672,54.19393310546875,53.11796627044678,-0.017580381620416863,0.01247208632239657,0.04770392786555755
2020-05-29,1360,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,54.62386703491211,54.405066680908206,53.295033073425294,0.03622440280883765,0.01614412049735332,0.04308507421697594
2020-06-01,1361,57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,224092500,55.706800079345705,55.06459999084473,53.95096645355225,0.07556883131087,0.02735183914352883,0.1486417605295769
2020-06-02,1362,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978516,203484000,56.542667388916016,55.51746673583985,54.352199935913085,-0.018416628784101774,0.028853248751738413,0.2570011475585723
2020-06-03,1363,59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,119242500,57.37906723022461,56.01713333129883,54.73469982147217,0.0015880436011630472,0.028474595873291566,0.1599732055583356
2020-06-04,1364,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,58.15999984741211,56.342599868774414,55.00736637115479,-0.021042854169221026,0.030043219913473255,0.12518707948780539
2020-06-05,1365,58.52266693115234,59.10133361816406,57.74666595458984,59.04399871826172,117178500,58.83546600341797,56.729666519165036,55.359432983398435,0.024618805538279664,0.030512443114223423,0.1317181192340744
2020-06-08,1366,61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,212620500,59.52639923095703,57.61659965515137,55.79443302154541,0.0725560681818036,0.03576371728182376,0.21778369090740912
2020-06-09,1367,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,60.31453247070313,58.42859992980957,56.22569980621338,-0.00973763414433615,0.03646795404602545,0.14797056674805642
2020-06-10,1368,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,62.209066772460936,59.794067001342775,56.94449996948242,0.08970205725269786,0.043046288095832094,0.2634817101038769
2020-06-11,1369,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,63.65520095825195,60.90760040283203,57.55076675415039,-0.0509341048991272,0.04761921018297522,0.20191255642709516
2020-06-12,1370,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,64.31680145263672,61.576133728027344,57.990600204467775,-0.03860863311078977,0.05057661456551704,0.18246183108360925
2020-06-15,1371,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,64.86320114135742,62.194800186157224,58.629700088500975,0.059468762792361796,0.04856308379418221,0.23349057628531633
2020-06-16,1372,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,65.41600112915039,62.86526679992676,59.1913667678833,-0.008850490655781473,0.048012096954278806,0.22893754115201892
2020-06-17,1373,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,64.97253341674805,63.59080009460449,59.80396671295166,0.009835722116904755,0.04788640646685587,0.21896926096131186
2020-06-18,1374,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,65.38746566772461,64.52133331298828,60.431966590881345,0.012270733625858066,0.046414251369981195,0.24250934671897828
2020-06-19,1375,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,66.26239929199218,65.28960037231445,61.009633445739745,-0.0030478518902198326,0.04666942232021347,0.2272549446626606
2020-06-22,1376,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,66.30800018310546,65.58560066223144,61.60110015869141,-0.0065740925163715325,0.041971403853377456,0.20145003670655193
2020-06-23,1377,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,66.56999969482422,65.99300041198731,62.21080017089844,0.0075025599927995845,0.04163542653569979,0.22634898132973125
2020-06-24,1378,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,66.15746612548828,65.56499977111817,62.67953338623047,-0.040857298187609414,0.032262227046575526,0.17338525685863582
2020-06-25,1379,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,65.91773376464843,65.65259971618653,63.28010005950928,0.02615401198303724,0.029410967763336113,0.2020775248179958
2020-06-26,1380,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,65.36893310546876,65.81566619873047,63.695899963378906,-0.026613159231048233,0.027782490916363905,0.19102512037769293
2020-06-29,1381,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,65.56933288574218,65.93866653442383,64.06673336029053,0.05169110801188981,0.026080534906900033,0.2088023840441131
2020-06-30,1382,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,66.60973358154297,66.5898666381836,64.72756671905518,0.0698073149894527,0.03326554485988613,0.2023271734743255
2020-07-01,1383,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,68.72680053710937,67.44213333129883,65.51646671295165,0.03687680726581788,0.034331177559007164,0.27005529787728166
2020-07-02,1384,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,71.69586639404297,68.8068000793457,66.664066696167,0.0795173412803385,0.040300267182772076,0.36887288861192546
2020-07-06,1385,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500,77.18706665039062,71.27799987792969,68.28380012512207,0.1347939370342961,0.053246002425717864,0.5867790139569122
2020-07-07,1386,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500,82.26053314208984,73.91493301391601,69.75026683807373,0.013327688522591696,0.05194908292395658,0.5692929914207427
2020-07-08,1387,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500,86.07480010986328,76.34226684570312,71.16763362884521,-0.01725350030984485,0.0539673687363302,0.43788957990922883
2020-07-09,1388,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000,89.73680114746094,79.23180084228515,72.39840030670166,0.02079245649145589,0.04779337314360723,0.4822201540202198
2020-07-10,1389,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000,94.21666870117187,82.95626754760742,74.30443363189697,0.10784776505418647,0.05215390671756425,0.5069020692587181
2020-07-13,1390,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000,95.88973541259767,86.53840103149415,76.17703361511231,-0.03080958510547016,0.05282529313267673,0.5388552567838865
2020-07-14,1391,103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500,97.58226928710938,89.92140121459961,77.93003387451172,0.013185863099901995,0.05381189254410116,0.621760341550974
